ID_Caso;Tipo_Ataque;Pais;Idade_Vitima;Especie_Tubarao
1;Năo Provocado;BRAZIL;59.0;Tubarăo Tigre
2;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Cabeça-Chata
3;Desastre Marítimo;USA;21.0;Tubarăo Tigre
4;Năo Provocado;BRAZIL;48.0;Tubarăo Branco
5;Desastre Marítimo;AUSTRALIA;;
6;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
7;Desastre Marítimo;AUSTRALIA;20.0;Tubarăo Tigre
8;Năo Provocado;SOUTH AFRICA;79.0;Tubarăo Branco
9;Năo Provocado;USA;32.0;
10;Provocado;BRAZIL;79.0;Tubarăo Branco
11;Năo Provocado;USA;47.0;Tubarăo Tigre
12;Năo Provocado;SOUTH AFRICA;11.0;Tubarăo Branco
13;Provocado;USA;46.0;
14;Desastre Marítimo;SOUTH AFRICA;58.0;Tubarăo Tigre
15;Provocado;AUSTRALIA;61.0;
16;Desastre Marítimo;BRAZIL;42.0;Tubarăo Branco
17;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
18;Desastre Marítimo;USA;;Tubarăo Cabeça-Chata
19;Provocado;AUSTRALIA;27.0;Tubarăo Cabeça-Chata
20;Desastre Marítimo;BRAZIL;47.0;Tubarăo Cabeça-Chata
21;Provocado;AUSTRALIA;;
22;Desastre Marítimo;BRAZIL;;Tubarăo Cabeça-Chata
23;Provocado;BRAZIL;19.0;
24;Năo Provocado;AUSTRALIA;51.0;Tubarăo Tigre
25;Desastre Marítimo;SOUTH AFRICA;57.0;Tubarăo Cabeça-Chata
26;Provocado;USA;53.0;
27;Desastre Marítimo;SOUTH AFRICA;25.0;Tubarăo Cabeça-Chata
28;Desastre Marítimo;SOUTH AFRICA;63.0;Tubarăo Cabeça-Chata
29;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
30;Desastre Marítimo;USA;;
31;Provocado;USA;11.0;Tubarăo Branco
32;Năo Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
33;Desastre Marítimo;AUSTRALIA;50.0;Tubarăo Cabeça-Chata
34;Năo Provocado;USA;;Tubarăo Tigre
35;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Branco
36;Desastre Marítimo;USA;;
37;Desastre Marítimo;AUSTRALIA;54.0;Tubarăo Tigre
38;Provocado;AUSTRALIA;29.0;Tubarăo Cabeça-Chata
39;Năo Provocado;AUSTRALIA;33.0;Tubarăo Tigre
40;Desastre Marítimo;USA;;Tubarăo Tigre
41;Provocado;BRAZIL;67.0;Tubarăo Cabeça-Chata
42;Desastre Marítimo;USA;36.0;Tubarăo Branco
43;Provocado;BRAZIL;35.0;Tubarăo Branco
44;Desastre Marítimo;AUSTRALIA;;Tubarăo Tigre
45;Năo Provocado;SOUTH AFRICA;51.0;Tubarăo Cabeça-Chata
46;Năo Provocado;BRAZIL;56.0;
47;Desastre Marítimo;AUSTRALIA;62.0;Tubarăo Tigre
48;Provocado;AUSTRALIA;68.0;
49;Desastre Marítimo;BRAZIL;47.0;Tubarăo Tigre
50;Provocado;SOUTH AFRICA;78.0;Tubarăo Tigre
51;Desastre Marítimo;AUSTRALIA;62.0;Tubarăo Cabeça-Chata
52;Provocado;BRAZIL;24.0;Tubarăo Cabeça-Chata
53;Năo Provocado;SOUTH AFRICA;35.0;
54;Desastre Marítimo;SOUTH AFRICA;57.0;
55;Năo Provocado;AUSTRALIA;28.0;Tubarăo Branco
56;Năo Provocado;USA;18.0;Tubarăo Cabeça-Chata
57;Desastre Marítimo;USA;73.0;Tubarăo Tigre
58;Desastre Marítimo;AUSTRALIA;63.0;Tubarăo Tigre
59;Provocado;SOUTH AFRICA;60.0;Tubarăo Branco
60;Provocado;AUSTRALIA;48.0;Tubarăo Cabeça-Chata
61;Năo Provocado;BRAZIL;13.0;Tubarăo Tigre
62;Provocado;USA;12.0;Tubarăo Branco
63;Provocado;BRAZIL;73.0;Tubarăo Branco
64;Desastre Marítimo;AUSTRALIA;38.0;Tubarăo Tigre
65;Provocado;AUSTRALIA;20.0;Tubarăo Tigre
66;Năo Provocado;SOUTH AFRICA;67.0;
67;Provocado;SOUTH AFRICA;36.0;Tubarăo Cabeça-Chata
68;Năo Provocado;SOUTH AFRICA;30.0;
69;Desastre Marítimo;BRAZIL;48.0;Tubarăo Branco
70;Năo Provocado;SOUTH AFRICA;;Tubarăo Tigre
71;Provocado;AUSTRALIA;75.0;
72;Desastre Marítimo;SOUTH AFRICA;45.0;Tubarăo Branco
73;Provocado;USA;74.0;Tubarăo Cabeça-Chata
74;Desastre Marítimo;SOUTH AFRICA;72.0;Tubarăo Tigre
75;Desastre Marítimo;BRAZIL;44.0;
76;Provocado;USA;40.0;Tubarăo Cabeça-Chata
77;Provocado;USA;37.0;
78;Desastre Marítimo;USA;;Tubarăo Branco
79;Desastre Marítimo;BRAZIL;;Tubarăo Cabeça-Chata
80;Provocado;AUSTRALIA;;
81;Năo Provocado;SOUTH AFRICA;76.0;Tubarăo Cabeça-Chata
82;Provocado;USA;72.0;Tubarăo Branco
83;Desastre Marítimo;USA;60.0;Tubarăo Cabeça-Chata
84;Provocado;USA;11.0;
85;Năo Provocado;AUSTRALIA;73.0;Tubarăo Branco
86;Provocado;AUSTRALIA;;Tubarăo Tigre
87;Desastre Marítimo;BRAZIL;;
88;Provocado;AUSTRALIA;11.0;
89;Desastre Marítimo;SOUTH AFRICA;43.0;Tubarăo Branco
90;Desastre Marítimo;BRAZIL;69.0;Tubarăo Branco
91;Provocado;BRAZIL;70.0;Tubarăo Tigre
92;Desastre Marítimo;SOUTH AFRICA;40.0;
93;Desastre Marítimo;SOUTH AFRICA;19.0;Tubarăo Branco
94;Năo Provocado;SOUTH AFRICA;45.0;Tubarăo Tigre
95;Năo Provocado;BRAZIL;;Tubarăo Tigre
96;Năo Provocado;BRAZIL;79.0;Tubarăo Branco
97;Năo Provocado;BRAZIL;;
98;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Cabeça-Chata
99;Provocado;SOUTH AFRICA;14.0;Tubarăo Cabeça-Chata
100;Desastre Marítimo;USA;70.0;Tubarăo Tigre
101;Desastre Marítimo;AUSTRALIA;35.0;Tubarăo Cabeça-Chata
102;Desastre Marítimo;USA;14.0;Tubarăo Cabeça-Chata
103;Provocado;SOUTH AFRICA;24.0;Tubarăo Branco
104;Năo Provocado;BRAZIL;25.0;Tubarăo Tigre
105;Desastre Marítimo;SOUTH AFRICA;10.0;
106;Desastre Marítimo;AUSTRALIA;25.0;Tubarăo Tigre
107;Năo Provocado;USA;;Tubarăo Branco
108;Desastre Marítimo;USA;;Tubarăo Cabeça-Chata
109;Provocado;BRAZIL;61.0;
110;Desastre Marítimo;USA;56.0;Tubarăo Tigre
111;Desastre Marítimo;USA;22.0;Tubarăo Cabeça-Chata
112;Năo Provocado;SOUTH AFRICA;64.0;Tubarăo Tigre
113;Desastre Marítimo;USA;30.0;
114;Desastre Marítimo;USA;75.0;Tubarăo Tigre
115;Provocado;USA;63.0;Tubarăo Tigre
116;Năo Provocado;BRAZIL;36.0;Tubarăo Tigre
117;Năo Provocado;BRAZIL;47.0;Tubarăo Cabeça-Chata
118;Provocado;SOUTH AFRICA;67.0;
119;Desastre Marítimo;USA;;
120;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
121;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
122;Desastre Marítimo;SOUTH AFRICA;17.0;Tubarăo Cabeça-Chata
123;Desastre Marítimo;AUSTRALIA;73.0;Tubarăo Branco
124;Năo Provocado;USA;;Tubarăo Tigre
125;Desastre Marítimo;BRAZIL;72.0;Tubarăo Tigre
126;Năo Provocado;SOUTH AFRICA;73.0;
127;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Tigre
128;Desastre Marítimo;SOUTH AFRICA;17.0;Tubarăo Branco
129;Provocado;BRAZIL;;Tubarăo Cabeça-Chata
130;Desastre Marítimo;USA;55.0;
131;Provocado;AUSTRALIA;40.0;
132;Desastre Marítimo;USA;18.0;Tubarăo Tigre
133;Năo Provocado;SOUTH AFRICA;24.0;
134;Năo Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
135;Desastre Marítimo;AUSTRALIA;;
136;Desastre Marítimo;USA;38.0;Tubarăo Cabeça-Chata
137;Năo Provocado;SOUTH AFRICA;;Tubarăo Branco
138;Desastre Marítimo;SOUTH AFRICA;46.0;Tubarăo Branco
139;Provocado;USA;32.0;Tubarăo Cabeça-Chata
140;Provocado;SOUTH AFRICA;50.0;Tubarăo Tigre
141;Provocado;USA;37.0;
142;Provocado;SOUTH AFRICA;57.0;Tubarăo Tigre
143;Provocado;USA;47.0;
144;Desastre Marítimo;AUSTRALIA;40.0;Tubarăo Branco
145;Desastre Marítimo;SOUTH AFRICA;23.0;Tubarăo Branco
146;Provocado;AUSTRALIA;38.0;Tubarăo Branco
147;Desastre Marítimo;SOUTH AFRICA;60.0;
148;Desastre Marítimo;SOUTH AFRICA;58.0;Tubarăo Branco
149;Provocado;BRAZIL;52.0;Tubarăo Branco
150;Desastre Marítimo;USA;14.0;Tubarăo Branco
151;Desastre Marítimo;AUSTRALIA;;Tubarăo Branco
152;Desastre Marítimo;AUSTRALIA;16.0;Tubarăo Tigre
153;Provocado;AUSTRALIA;51.0;Tubarăo Branco
154;Desastre Marítimo;USA;45.0;Tubarăo Branco
155;Năo Provocado;BRAZIL;36.0;Tubarăo Tigre
156;Năo Provocado;AUSTRALIA;67.0;Tubarăo Tigre
157;Provocado;USA;55.0;
158;Năo Provocado;SOUTH AFRICA;75.0;Tubarăo Cabeça-Chata
159;Provocado;AUSTRALIA;34.0;Tubarăo Branco
160;Năo Provocado;AUSTRALIA;36.0;Tubarăo Branco
161;Năo Provocado;BRAZIL;;Tubarăo Branco
162;Năo Provocado;AUSTRALIA;51.0;
163;Provocado;AUSTRALIA;61.0;Tubarăo Branco
164;Provocado;SOUTH AFRICA;34.0;Tubarăo Cabeça-Chata
165;Desastre Marítimo;USA;63.0;Tubarăo Tigre
166;Provocado;USA;76.0;
167;Năo Provocado;BRAZIL;15.0;Tubarăo Tigre
168;Năo Provocado;SOUTH AFRICA;67.0;Tubarăo Branco
169;Provocado;USA;79.0;Tubarăo Branco
170;Provocado;SOUTH AFRICA;62.0;Tubarăo Branco
171;Provocado;USA;;Tubarăo Cabeça-Chata
172;Desastre Marítimo;SOUTH AFRICA;67.0;Tubarăo Cabeça-Chata
173;Năo Provocado;BRAZIL;;
174;Desastre Marítimo;AUSTRALIA;;Tubarăo Tigre
175;Desastre Marítimo;BRAZIL;46.0;Tubarăo Branco
176;Năo Provocado;USA;29.0;Tubarăo Branco
177;Năo Provocado;BRAZIL;33.0;Tubarăo Branco
178;Provocado;AUSTRALIA;74.0;Tubarăo Branco
179;Provocado;BRAZIL;74.0;Tubarăo Cabeça-Chata
180;Desastre Marítimo;USA;;Tubarăo Tigre
181;Provocado;USA;;Tubarăo Tigre
182;Provocado;BRAZIL;55.0;
183;Năo Provocado;AUSTRALIA;64.0;Tubarăo Cabeça-Chata
184;Năo Provocado;BRAZIL;;Tubarăo Branco
185;Provocado;AUSTRALIA;;Tubarăo Tigre
186;Năo Provocado;SOUTH AFRICA;35.0;Tubarăo Tigre
187;Provocado;AUSTRALIA;74.0;Tubarăo Cabeça-Chata
188;Năo Provocado;SOUTH AFRICA;33.0;
189;Năo Provocado;BRAZIL;;
190;Năo Provocado;AUSTRALIA;33.0;Tubarăo Branco
191;Năo Provocado;SOUTH AFRICA;37.0;
192;Provocado;SOUTH AFRICA;25.0;Tubarăo Tigre
193;Desastre Marítimo;SOUTH AFRICA;68.0;
194;Năo Provocado;USA;;Tubarăo Branco
195;Provocado;BRAZIL;25.0;Tubarăo Tigre
196;Provocado;SOUTH AFRICA;24.0;
197;Năo Provocado;AUSTRALIA;;
198;Desastre Marítimo;SOUTH AFRICA;74.0;Tubarăo Cabeça-Chata
199;Năo Provocado;USA;77.0;Tubarăo Branco
200;Provocado;BRAZIL;52.0;
201;Desastre Marítimo;USA;78.0;Tubarăo Cabeça-Chata
202;Provocado;USA;22.0;Tubarăo Tigre
203;Năo Provocado;USA;19.0;Tubarăo Cabeça-Chata
204;Desastre Marítimo;AUSTRALIA;;Tubarăo Cabeça-Chata
205;Provocado;BRAZIL;59.0;
206;Provocado;BRAZIL;68.0;
207;Provocado;AUSTRALIA;48.0;
208;Năo Provocado;BRAZIL;12.0;Tubarăo Cabeça-Chata
209;Desastre Marítimo;USA;16.0;Tubarăo Tigre
210;Năo Provocado;BRAZIL;58.0;Tubarăo Branco
211;Năo Provocado;AUSTRALIA;35.0;Tubarăo Cabeça-Chata
212;Năo Provocado;USA;;
213;Desastre Marítimo;AUSTRALIA;57.0;Tubarăo Branco
214;Năo Provocado;SOUTH AFRICA;11.0;Tubarăo Tigre
215;Năo Provocado;USA;41.0;Tubarăo Branco
216;Năo Provocado;USA;;
217;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
218;Provocado;USA;45.0;Tubarăo Cabeça-Chata
219;Năo Provocado;AUSTRALIA;41.0;
220;Provocado;BRAZIL;37.0;Tubarăo Cabeça-Chata
221;Năo Provocado;SOUTH AFRICA;10.0;
222;Desastre Marítimo;AUSTRALIA;;Tubarăo Cabeça-Chata
223;Provocado;SOUTH AFRICA;65.0;Tubarăo Cabeça-Chata
224;Provocado;SOUTH AFRICA;44.0;Tubarăo Cabeça-Chata
225;Provocado;SOUTH AFRICA;39.0;Tubarăo Tigre
226;Provocado;USA;;Tubarăo Tigre
227;Desastre Marítimo;AUSTRALIA;45.0;
228;Năo Provocado;AUSTRALIA;64.0;Tubarăo Tigre
229;Provocado;USA;67.0;
230;Desastre Marítimo;BRAZIL;74.0;Tubarăo Branco
231;Provocado;SOUTH AFRICA;;Tubarăo Branco
232;Năo Provocado;AUSTRALIA;;Tubarăo Tigre
233;Provocado;USA;;Tubarăo Branco
234;Desastre Marítimo;SOUTH AFRICA;62.0;Tubarăo Branco
235;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
236;Desastre Marítimo;BRAZIL;77.0;Tubarăo Cabeça-Chata
237;Năo Provocado;SOUTH AFRICA;;
238;Năo Provocado;BRAZIL;61.0;Tubarăo Branco
239;Năo Provocado;AUSTRALIA;62.0;
240;Provocado;AUSTRALIA;59.0;
241;Desastre Marítimo;AUSTRALIA;;Tubarăo Branco
242;Desastre Marítimo;BRAZIL;;Tubarăo Tigre
243;Desastre Marítimo;AUSTRALIA;31.0;Tubarăo Branco
244;Năo Provocado;USA;75.0;Tubarăo Cabeça-Chata
245;Provocado;AUSTRALIA;30.0;Tubarăo Branco
246;Năo Provocado;AUSTRALIA;53.0;Tubarăo Tigre
247;Desastre Marítimo;BRAZIL;;
248;Provocado;AUSTRALIA;;
249;Provocado;SOUTH AFRICA;38.0;Tubarăo Cabeça-Chata
250;Provocado;USA;;Tubarăo Cabeça-Chata
251;Desastre Marítimo;BRAZIL;26.0;Tubarăo Cabeça-Chata
252;Provocado;USA;;
253;Provocado;SOUTH AFRICA;40.0;Tubarăo Cabeça-Chata
254;Năo Provocado;BRAZIL;58.0;Tubarăo Branco
255;Năo Provocado;BRAZIL;11.0;
256;Provocado;AUSTRALIA;57.0;Tubarăo Tigre
257;Provocado;USA;;
258;Năo Provocado;SOUTH AFRICA;68.0;Tubarăo Branco
259;Năo Provocado;SOUTH AFRICA;67.0;Tubarăo Branco
260;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
261;Desastre Marítimo;AUSTRALIA;;
262;Desastre Marítimo;BRAZIL;;
263;Năo Provocado;BRAZIL;50.0;
264;Provocado;BRAZIL;25.0;Tubarăo Tigre
265;Năo Provocado;BRAZIL;13.0;Tubarăo Cabeça-Chata
266;Desastre Marítimo;SOUTH AFRICA;21.0;Tubarăo Branco
267;Provocado;SOUTH AFRICA;;Tubarăo Branco
268;Desastre Marítimo;BRAZIL;16.0;Tubarăo Cabeça-Chata
269;Provocado;BRAZIL;23.0;Tubarăo Branco
270;Desastre Marítimo;AUSTRALIA;21.0;Tubarăo Branco
271;Provocado;BRAZIL;14.0;Tubarăo Cabeça-Chata
272;Provocado;SOUTH AFRICA;41.0;Tubarăo Branco
273;Provocado;USA;;
274;Provocado;SOUTH AFRICA;78.0;Tubarăo Tigre
275;Desastre Marítimo;AUSTRALIA;54.0;Tubarăo Cabeça-Chata
276;Desastre Marítimo;SOUTH AFRICA;18.0;Tubarăo Tigre
277;Provocado;USA;58.0;Tubarăo Branco
278;Provocado;BRAZIL;42.0;Tubarăo Branco
279;Desastre Marítimo;USA;27.0;
280;Provocado;BRAZIL;;Tubarăo Cabeça-Chata
281;Provocado;BRAZIL;71.0;Tubarăo Branco
282;Provocado;SOUTH AFRICA;66.0;Tubarăo Cabeça-Chata
283;Năo Provocado;SOUTH AFRICA;38.0;Tubarăo Cabeça-Chata
284;Provocado;SOUTH AFRICA;34.0;Tubarăo Cabeça-Chata
285;Năo Provocado;AUSTRALIA;24.0;Tubarăo Cabeça-Chata
286;Provocado;SOUTH AFRICA;15.0;Tubarăo Cabeça-Chata
287;Desastre Marítimo;AUSTRALIA;51.0;Tubarăo Tigre
288;Năo Provocado;SOUTH AFRICA;;
289;Năo Provocado;BRAZIL;13.0;Tubarăo Cabeça-Chata
290;Provocado;AUSTRALIA;66.0;Tubarăo Tigre
291;Provocado;USA;58.0;Tubarăo Branco
292;Năo Provocado;AUSTRALIA;53.0;Tubarăo Cabeça-Chata
293;Desastre Marítimo;AUSTRALIA;23.0;Tubarăo Branco
294;Desastre Marítimo;USA;;Tubarăo Cabeça-Chata
295;Provocado;AUSTRALIA;71.0;Tubarăo Tigre
296;Desastre Marítimo;BRAZIL;73.0;Tubarăo Tigre
297;Desastre Marítimo;SOUTH AFRICA;54.0;Tubarăo Tigre
298;Provocado;USA;67.0;
299;Desastre Marítimo;SOUTH AFRICA;29.0;Tubarăo Branco
300;Provocado;BRAZIL;;
301;Năo Provocado;USA;66.0;Tubarăo Cabeça-Chata
302;Provocado;SOUTH AFRICA;;Tubarăo Branco
303;Năo Provocado;SOUTH AFRICA;61.0;Tubarăo Tigre
304;Năo Provocado;BRAZIL;46.0;Tubarăo Branco
305;Desastre Marítimo;SOUTH AFRICA;17.0;Tubarăo Tigre
306;Desastre Marítimo;BRAZIL;53.0;
307;Desastre Marítimo;AUSTRALIA;14.0;
308;Provocado;BRAZIL;78.0;Tubarăo Tigre
309;Desastre Marítimo;AUSTRALIA;;Tubarăo Tigre
310;Năo Provocado;USA;54.0;Tubarăo Cabeça-Chata
311;Desastre Marítimo;SOUTH AFRICA;18.0;
312;Desastre Marítimo;BRAZIL;;
313;Provocado;BRAZIL;42.0;Tubarăo Cabeça-Chata
314;Provocado;SOUTH AFRICA;76.0;
315;Năo Provocado;SOUTH AFRICA;39.0;Tubarăo Tigre
316;Provocado;USA;;Tubarăo Branco
317;Desastre Marítimo;USA;12.0;Tubarăo Branco
318;Provocado;BRAZIL;66.0;
319;Năo Provocado;USA;;Tubarăo Cabeça-Chata
320;Desastre Marítimo;AUSTRALIA;18.0;Tubarăo Tigre
321;Năo Provocado;USA;35.0;Tubarăo Branco
322;Provocado;USA;11.0;Tubarăo Tigre
323;Provocado;BRAZIL;71.0;
324;Năo Provocado;AUSTRALIA;12.0;
325;Desastre Marítimo;USA;55.0;Tubarăo Branco
326;Provocado;AUSTRALIA;77.0;
327;Provocado;AUSTRALIA;34.0;Tubarăo Cabeça-Chata
328;Desastre Marítimo;AUSTRALIA;60.0;
329;Provocado;SOUTH AFRICA;22.0;
330;Năo Provocado;SOUTH AFRICA;53.0;
331;Provocado;SOUTH AFRICA;44.0;Tubarăo Tigre
332;Provocado;SOUTH AFRICA;64.0;Tubarăo Tigre
333;Desastre Marítimo;BRAZIL;18.0;Tubarăo Branco
334;Năo Provocado;USA;11.0;Tubarăo Branco
335;Desastre Marítimo;SOUTH AFRICA;70.0;Tubarăo Branco
336;Provocado;BRAZIL;50.0;
337;Provocado;USA;53.0;Tubarăo Tigre
338;Desastre Marítimo;SOUTH AFRICA;73.0;Tubarăo Cabeça-Chata
339;Desastre Marítimo;USA;;
340;Desastre Marítimo;SOUTH AFRICA;56.0;
341;Năo Provocado;BRAZIL;11.0;
342;Provocado;AUSTRALIA;78.0;Tubarăo Cabeça-Chata
343;Desastre Marítimo;AUSTRALIA;67.0;Tubarăo Branco
344;Provocado;USA;53.0;Tubarăo Cabeça-Chata
345;Năo Provocado;BRAZIL;65.0;Tubarăo Branco
346;Năo Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
347;Năo Provocado;SOUTH AFRICA;43.0;Tubarăo Tigre
348;Năo Provocado;AUSTRALIA;;
349;Provocado;USA;79.0;
350;Năo Provocado;USA;64.0;
351;Năo Provocado;BRAZIL;76.0;Tubarăo Branco
352;Desastre Marítimo;USA;22.0;Tubarăo Cabeça-Chata
353;Năo Provocado;AUSTRALIA;;Tubarăo Tigre
354;Desastre Marítimo;AUSTRALIA;35.0;Tubarăo Cabeça-Chata
355;Năo Provocado;AUSTRALIA;66.0;
356;Năo Provocado;AUSTRALIA;33.0;Tubarăo Tigre
357;Desastre Marítimo;BRAZIL;;Tubarăo Tigre
358;Năo Provocado;SOUTH AFRICA;79.0;
359;Provocado;SOUTH AFRICA;52.0;Tubarăo Cabeça-Chata
360;Provocado;BRAZIL;;
361;Năo Provocado;USA;67.0;Tubarăo Cabeça-Chata
362;Provocado;SOUTH AFRICA;58.0;Tubarăo Tigre
363;Desastre Marítimo;USA;51.0;Tubarăo Tigre
364;Năo Provocado;SOUTH AFRICA;;
365;Năo Provocado;USA;20.0;Tubarăo Tigre
366;Desastre Marítimo;BRAZIL;;Tubarăo Branco
367;Desastre Marítimo;AUSTRALIA;61.0;Tubarăo Tigre
368;Desastre Marítimo;USA;55.0;Tubarăo Branco
369;Năo Provocado;AUSTRALIA;53.0;Tubarăo Tigre
370;Desastre Marítimo;USA;;
371;Desastre Marítimo;USA;62.0;
372;Provocado;USA;68.0;Tubarăo Branco
373;Provocado;USA;;
374;Năo Provocado;USA;;Tubarăo Tigre
375;Provocado;AUSTRALIA;66.0;Tubarăo Tigre
376;Provocado;USA;29.0;
377;Desastre Marítimo;AUSTRALIA;;Tubarăo Tigre
378;Desastre Marítimo;BRAZIL;28.0;Tubarăo Cabeça-Chata
379;Provocado;SOUTH AFRICA;14.0;Tubarăo Cabeça-Chata
380;Provocado;USA;36.0;Tubarăo Tigre
381;Provocado;SOUTH AFRICA;49.0;
382;Năo Provocado;AUSTRALIA;35.0;Tubarăo Branco
383;Năo Provocado;BRAZIL;36.0;
384;Năo Provocado;BRAZIL;;Tubarăo Branco
385;Provocado;BRAZIL;59.0;
386;Provocado;SOUTH AFRICA;51.0;Tubarăo Tigre
387;Năo Provocado;AUSTRALIA;38.0;Tubarăo Cabeça-Chata
388;Năo Provocado;USA;48.0;
389;Provocado;USA;69.0;Tubarăo Branco
390;Desastre Marítimo;AUSTRALIA;50.0;Tubarăo Cabeça-Chata
391;Năo Provocado;SOUTH AFRICA;42.0;Tubarăo Branco
392;Provocado;USA;;Tubarăo Tigre
393;Provocado;AUSTRALIA;32.0;Tubarăo Cabeça-Chata
394;Desastre Marítimo;USA;16.0;Tubarăo Branco
395;Provocado;BRAZIL;35.0;
396;Provocado;USA;21.0;Tubarăo Tigre
397;Năo Provocado;SOUTH AFRICA;;Tubarăo Tigre
398;Năo Provocado;AUSTRALIA;;Tubarăo Tigre
399;Desastre Marítimo;SOUTH AFRICA;;
400;Desastre Marítimo;AUSTRALIA;35.0;
401;Provocado;BRAZIL;14.0;Tubarăo Cabeça-Chata
402;Năo Provocado;AUSTRALIA;31.0;
403;Desastre Marítimo;USA;22.0;Tubarăo Cabeça-Chata
404;Desastre Marítimo;USA;37.0;Tubarăo Tigre
405;Desastre Marítimo;BRAZIL;42.0;Tubarăo Cabeça-Chata
406;Provocado;AUSTRALIA;;Tubarăo Branco
407;Năo Provocado;BRAZIL;27.0;Tubarăo Tigre
408;Desastre Marítimo;USA;39.0;Tubarăo Tigre
409;Năo Provocado;SOUTH AFRICA;35.0;Tubarăo Cabeça-Chata
410;Desastre Marítimo;BRAZIL;25.0;Tubarăo Tigre
411;Desastre Marítimo;SOUTH AFRICA;;
412;Năo Provocado;SOUTH AFRICA;42.0;Tubarăo Branco
413;Năo Provocado;AUSTRALIA;35.0;Tubarăo Cabeça-Chata
414;Năo Provocado;BRAZIL;57.0;Tubarăo Cabeça-Chata
415;Provocado;SOUTH AFRICA;74.0;Tubarăo Tigre
416;Desastre Marítimo;SOUTH AFRICA;47.0;
417;Provocado;AUSTRALIA;11.0;Tubarăo Tigre
418;Năo Provocado;AUSTRALIA;15.0;Tubarăo Tigre
419;Desastre Marítimo;USA;55.0;Tubarăo Cabeça-Chata
420;Provocado;SOUTH AFRICA;59.0;Tubarăo Tigre
421;Desastre Marítimo;USA;47.0;Tubarăo Branco
422;Provocado;SOUTH AFRICA;27.0;Tubarăo Tigre
