ID_Caso;Tipo_Ataque;Pais;Idade_Vitima;Especie_Tubarao
423;Năo Provocado;USA;36.0;Tubarăo Tigre
424;Provocado;AUSTRALIA;50.0;Tubarăo Cabeça-Chata
425;Desastre Marítimo;BRAZIL;;Tubarăo Tigre
426;Desastre Marítimo;AUSTRALIA;71.0;
427;Desastre Marítimo;USA;;Tubarăo Cabeça-Chata
428;Desastre Marítimo;USA;;Tubarăo Tigre
429;Năo Provocado;BRAZIL;;Tubarăo Branco
430;Provocado;SOUTH AFRICA;31.0;Tubarăo Branco
431;Năo Provocado;USA;15.0;Tubarăo Cabeça-Chata
432;Năo Provocado;USA;35.0;Tubarăo Cabeça-Chata
433;Năo Provocado;USA;48.0;Tubarăo Tigre
434;Desastre Marítimo;BRAZIL;21.0;
435;Desastre Marítimo;AUSTRALIA;23.0;Tubarăo Tigre
436;Desastre Marítimo;USA;31.0;Tubarăo Branco
437;Provocado;BRAZIL;;
438;Desastre Marítimo;USA;32.0;
439;Provocado;SOUTH AFRICA;57.0;
440;Desastre Marítimo;BRAZIL;59.0;Tubarăo Tigre
441;Desastre Marítimo;USA;22.0;Tubarăo Branco
442;Năo Provocado;BRAZIL;19.0;Tubarăo Cabeça-Chata
443;Năo Provocado;USA;;Tubarăo Tigre
444;Năo Provocado;AUSTRALIA;18.0;Tubarăo Cabeça-Chata
445;Provocado;USA;61.0;
446;Provocado;BRAZIL;11.0;
447;Desastre Marítimo;SOUTH AFRICA;34.0;Tubarăo Tigre
448;Provocado;SOUTH AFRICA;22.0;Tubarăo Branco
449;Desastre Marítimo;SOUTH AFRICA;60.0;
450;Provocado;USA;67.0;Tubarăo Cabeça-Chata
451;Provocado;AUSTRALIA;43.0;Tubarăo Cabeça-Chata
452;Provocado;USA;44.0;Tubarăo Tigre
453;Năo Provocado;SOUTH AFRICA;12.0;Tubarăo Cabeça-Chata
454;Provocado;BRAZIL;68.0;Tubarăo Branco
455;Năo Provocado;SOUTH AFRICA;;
456;Năo Provocado;BRAZIL;57.0;Tubarăo Cabeça-Chata
457;Provocado;AUSTRALIA;73.0;Tubarăo Cabeça-Chata
458;Desastre Marítimo;BRAZIL;28.0;
459;Desastre Marítimo;USA;76.0;Tubarăo Tigre
460;Desastre Marítimo;USA;14.0;Tubarăo Cabeça-Chata
461;Provocado;USA;76.0;Tubarăo Tigre
462;Desastre Marítimo;BRAZIL;20.0;Tubarăo Tigre
463;Năo Provocado;USA;77.0;Tubarăo Cabeça-Chata
464;Desastre Marítimo;USA;78.0;Tubarăo Branco
465;Provocado;USA;;Tubarăo Tigre
466;Desastre Marítimo;AUSTRALIA;72.0;Tubarăo Cabeça-Chata
467;Năo Provocado;BRAZIL;38.0;Tubarăo Tigre
468;Provocado;BRAZIL;;
469;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Branco
470;Provocado;BRAZIL;11.0;Tubarăo Branco
471;Provocado;AUSTRALIA;46.0;
472;Provocado;BRAZIL;54.0;
473;Desastre Marítimo;AUSTRALIA;57.0;Tubarăo Tigre
474;Provocado;AUSTRALIA;33.0;
475;Desastre Marítimo;BRAZIL;31.0;Tubarăo Branco
476;Năo Provocado;SOUTH AFRICA;20.0;
477;Desastre Marítimo;USA;67.0;Tubarăo Cabeça-Chata
478;Năo Provocado;USA;55.0;Tubarăo Cabeça-Chata
479;Desastre Marítimo;BRAZIL;38.0;Tubarăo Tigre
480;Provocado;BRAZIL;;Tubarăo Branco
481;Desastre Marítimo;AUSTRALIA;;Tubarăo Cabeça-Chata
482;Provocado;BRAZIL;69.0;
483;Năo Provocado;AUSTRALIA;51.0;Tubarăo Cabeça-Chata
484;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Cabeça-Chata
485;Provocado;BRAZIL;58.0;Tubarăo Tigre
486;Năo Provocado;USA;73.0;
487;Năo Provocado;USA;41.0;
488;Desastre Marítimo;BRAZIL;73.0;
489;Năo Provocado;AUSTRALIA;11.0;Tubarăo Tigre
490;Provocado;USA;;
491;Năo Provocado;AUSTRALIA;75.0;
492;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
493;Provocado;BRAZIL;;Tubarăo Cabeça-Chata
494;Năo Provocado;USA;;
495;Năo Provocado;BRAZIL;38.0;Tubarăo Branco
496;Năo Provocado;SOUTH AFRICA;76.0;Tubarăo Branco
497;Năo Provocado;SOUTH AFRICA;34.0;
498;Provocado;USA;57.0;Tubarăo Branco
499;Năo Provocado;SOUTH AFRICA;;Tubarăo Tigre
500;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
501;Năo Provocado;USA;76.0;Tubarăo Tigre
502;Năo Provocado;USA;27.0;Tubarăo Cabeça-Chata
503;Năo Provocado;AUSTRALIA;;Tubarăo Branco
504;Năo Provocado;SOUTH AFRICA;47.0;Tubarăo Branco
505;Provocado;SOUTH AFRICA;30.0;
506;Provocado;SOUTH AFRICA;74.0;Tubarăo Branco
507;Provocado;USA;30.0;Tubarăo Branco
508;Desastre Marítimo;USA;;
509;Năo Provocado;SOUTH AFRICA;79.0;
510;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
511;Provocado;SOUTH AFRICA;;Tubarăo Branco
512;Desastre Marítimo;AUSTRALIA;;Tubarăo Cabeça-Chata
513;Năo Provocado;USA;26.0;Tubarăo Cabeça-Chata
514;Provocado;AUSTRALIA;49.0;Tubarăo Tigre
515;Năo Provocado;AUSTRALIA;;Tubarăo Branco
516;Năo Provocado;USA;75.0;Tubarăo Branco
517;Provocado;BRAZIL;55.0;Tubarăo Tigre
518;Provocado;SOUTH AFRICA;39.0;Tubarăo Cabeça-Chata
519;Năo Provocado;AUSTRALIA;78.0;Tubarăo Branco
520;Năo Provocado;USA;18.0;Tubarăo Cabeça-Chata
521;Provocado;AUSTRALIA;;Tubarăo Tigre
522;Năo Provocado;SOUTH AFRICA;78.0;
523;Năo Provocado;BRAZIL;75.0;Tubarăo Cabeça-Chata
524;Provocado;BRAZIL;40.0;Tubarăo Branco
525;Năo Provocado;BRAZIL;;
526;Năo Provocado;USA;48.0;Tubarăo Cabeça-Chata
527;Desastre Marítimo;USA;55.0;Tubarăo Cabeça-Chata
528;Provocado;BRAZIL;;
529;Desastre Marítimo;SOUTH AFRICA;69.0;
530;Desastre Marítimo;SOUTH AFRICA;40.0;
531;Desastre Marítimo;USA;;Tubarăo Branco
532;Năo Provocado;BRAZIL;11.0;Tubarăo Branco
533;Năo Provocado;SOUTH AFRICA;36.0;Tubarăo Cabeça-Chata
534;Desastre Marítimo;SOUTH AFRICA;11.0;Tubarăo Cabeça-Chata
535;Desastre Marítimo;SOUTH AFRICA;30.0;Tubarăo Tigre
536;Desastre Marítimo;USA;67.0;Tubarăo Branco
537;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
538;Desastre Marítimo;AUSTRALIA;61.0;
539;Desastre Marítimo;BRAZIL;;
540;Provocado;BRAZIL;29.0;Tubarăo Branco
541;Provocado;USA;70.0;
542;Năo Provocado;SOUTH AFRICA;47.0;Tubarăo Tigre
543;Provocado;SOUTH AFRICA;29.0;Tubarăo Cabeça-Chata
544;Provocado;USA;34.0;Tubarăo Cabeça-Chata
545;Provocado;USA;11.0;Tubarăo Cabeça-Chata
546;Năo Provocado;USA;41.0;Tubarăo Branco
547;Provocado;USA;35.0;
548;Năo Provocado;USA;79.0;Tubarăo Tigre
549;Desastre Marítimo;AUSTRALIA;50.0;Tubarăo Branco
550;Provocado;BRAZIL;76.0;Tubarăo Cabeça-Chata
551;Năo Provocado;BRAZIL;;Tubarăo Tigre
552;Provocado;BRAZIL;60.0;Tubarăo Cabeça-Chata
553;Desastre Marítimo;SOUTH AFRICA;14.0;Tubarăo Cabeça-Chata
554;Năo Provocado;AUSTRALIA;22.0;Tubarăo Branco
555;Năo Provocado;BRAZIL;28.0;Tubarăo Cabeça-Chata
556;Năo Provocado;SOUTH AFRICA;21.0;Tubarăo Tigre
557;Desastre Marítimo;AUSTRALIA;57.0;Tubarăo Cabeça-Chata
558;Desastre Marítimo;AUSTRALIA;34.0;
559;Desastre Marítimo;SOUTH AFRICA;66.0;Tubarăo Cabeça-Chata
560;Năo Provocado;AUSTRALIA;44.0;Tubarăo Branco
561;Desastre Marítimo;SOUTH AFRICA;14.0;Tubarăo Tigre
562;Provocado;BRAZIL;31.0;Tubarăo Branco
563;Desastre Marítimo;SOUTH AFRICA;;
564;Năo Provocado;AUSTRALIA;56.0;Tubarăo Cabeça-Chata
565;Provocado;BRAZIL;63.0;Tubarăo Branco
566;Desastre Marítimo;BRAZIL;12.0;Tubarăo Branco
567;Provocado;USA;;Tubarăo Branco
568;Provocado;USA;40.0;Tubarăo Branco
569;Năo Provocado;AUSTRALIA;;
570;Provocado;SOUTH AFRICA;42.0;
571;Provocado;SOUTH AFRICA;59.0;Tubarăo Cabeça-Chata
572;Năo Provocado;AUSTRALIA;25.0;Tubarăo Cabeça-Chata
573;Năo Provocado;BRAZIL;48.0;Tubarăo Tigre
574;Năo Provocado;AUSTRALIA;55.0;
575;Provocado;AUSTRALIA;56.0;Tubarăo Branco
576;Provocado;BRAZIL;53.0;Tubarăo Branco
577;Provocado;SOUTH AFRICA;18.0;Tubarăo Tigre
578;Năo Provocado;AUSTRALIA;59.0;Tubarăo Branco
579;Desastre Marítimo;SOUTH AFRICA;69.0;Tubarăo Tigre
580;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
581;Desastre Marítimo;BRAZIL;;
582;Năo Provocado;BRAZIL;72.0;Tubarăo Tigre
583;Provocado;USA;;Tubarăo Branco
584;Desastre Marítimo;BRAZIL;;Tubarăo Tigre
585;Provocado;USA;33.0;Tubarăo Cabeça-Chata
586;Provocado;AUSTRALIA;58.0;Tubarăo Branco
587;Provocado;SOUTH AFRICA;27.0;Tubarăo Cabeça-Chata
588;Desastre Marítimo;BRAZIL;16.0;Tubarăo Cabeça-Chata
589;Năo Provocado;BRAZIL;13.0;Tubarăo Tigre
590;Provocado;BRAZIL;78.0;Tubarăo Cabeça-Chata
591;Năo Provocado;AUSTRALIA;69.0;Tubarăo Branco
592;Năo Provocado;USA;64.0;Tubarăo Cabeça-Chata
593;Desastre Marítimo;AUSTRALIA;25.0;Tubarăo Cabeça-Chata
594;Desastre Marítimo;SOUTH AFRICA;38.0;Tubarăo Tigre
595;Năo Provocado;AUSTRALIA;32.0;Tubarăo Cabeça-Chata
596;Provocado;SOUTH AFRICA;23.0;
597;Desastre Marítimo;BRAZIL;58.0;Tubarăo Tigre
598;Provocado;SOUTH AFRICA;42.0;Tubarăo Tigre
599;Provocado;SOUTH AFRICA;34.0;Tubarăo Branco
600;Provocado;USA;30.0;Tubarăo Branco
601;Năo Provocado;SOUTH AFRICA;26.0;Tubarăo Branco
602;Provocado;SOUTH AFRICA;32.0;Tubarăo Branco
603;Năo Provocado;AUSTRALIA;66.0;
604;Năo Provocado;BRAZIL;67.0;Tubarăo Tigre
605;Provocado;AUSTRALIA;;Tubarăo Cabeça-Chata
606;Provocado;AUSTRALIA;29.0;Tubarăo Branco
607;Provocado;BRAZIL;;Tubarăo Branco
608;Provocado;BRAZIL;28.0;Tubarăo Branco
609;Năo Provocado;SOUTH AFRICA;62.0;Tubarăo Cabeça-Chata
610;Provocado;SOUTH AFRICA;65.0;Tubarăo Branco
611;Provocado;USA;;Tubarăo Cabeça-Chata
612;Năo Provocado;AUSTRALIA;71.0;Tubarăo Tigre
613;Desastre Marítimo;BRAZIL;42.0;Tubarăo Tigre
614;Desastre Marítimo;SOUTH AFRICA;27.0;Tubarăo Tigre
615;Năo Provocado;BRAZIL;42.0;
616;Desastre Marítimo;SOUTH AFRICA;41.0;Tubarăo Cabeça-Chata
617;Năo Provocado;USA;70.0;Tubarăo Branco
618;Provocado;USA;63.0;Tubarăo Branco
619;Provocado;BRAZIL;26.0;Tubarăo Branco
620;Desastre Marítimo;USA;;Tubarăo Branco
621;Provocado;BRAZIL;79.0;
622;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Branco
623;Desastre Marítimo;AUSTRALIA;34.0;
624;Provocado;USA;77.0;Tubarăo Cabeça-Chata
625;Provocado;SOUTH AFRICA;20.0;Tubarăo Tigre
626;Desastre Marítimo;AUSTRALIA;25.0;Tubarăo Branco
627;Provocado;AUSTRALIA;;Tubarăo Tigre
628;Năo Provocado;AUSTRALIA;16.0;Tubarăo Cabeça-Chata
629;Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
630;Provocado;SOUTH AFRICA;;Tubarăo Branco
631;Năo Provocado;BRAZIL;49.0;Tubarăo Cabeça-Chata
632;Provocado;AUSTRALIA;;Tubarăo Tigre
633;Provocado;AUSTRALIA;44.0;Tubarăo Branco
634;Desastre Marítimo;AUSTRALIA;30.0;
635;Provocado;BRAZIL;59.0;Tubarăo Branco
636;Provocado;AUSTRALIA;52.0;Tubarăo Tigre
637;Năo Provocado;SOUTH AFRICA;26.0;Tubarăo Branco
638;Desastre Marítimo;AUSTRALIA;41.0;Tubarăo Branco
639;Desastre Marítimo;USA;;Tubarăo Tigre
640;Desastre Marítimo;SOUTH AFRICA;15.0;Tubarăo Branco
641;Provocado;BRAZIL;36.0;Tubarăo Branco
642;Desastre Marítimo;AUSTRALIA;;Tubarăo Tigre
643;Năo Provocado;USA;34.0;Tubarăo Cabeça-Chata
644;Desastre Marítimo;BRAZIL;75.0;Tubarăo Tigre
645;Năo Provocado;BRAZIL;18.0;Tubarăo Branco
646;Desastre Marítimo;SOUTH AFRICA;62.0;
647;Desastre Marítimo;BRAZIL;;
648;Năo Provocado;BRAZIL;;Tubarăo Tigre
649;Desastre Marítimo;BRAZIL;12.0;
650;Desastre Marítimo;BRAZIL;;Tubarăo Branco
651;Desastre Marítimo;AUSTRALIA;64.0;Tubarăo Branco
652;Provocado;AUSTRALIA;10.0;Tubarăo Tigre
653;Năo Provocado;AUSTRALIA;79.0;Tubarăo Branco
654;Desastre Marítimo;AUSTRALIA;54.0;Tubarăo Cabeça-Chata
655;Năo Provocado;USA;56.0;Tubarăo Branco
656;Năo Provocado;AUSTRALIA;;Tubarăo Tigre
657;Năo Provocado;BRAZIL;23.0;Tubarăo Cabeça-Chata
658;Desastre Marítimo;AUSTRALIA;63.0;Tubarăo Cabeça-Chata
659;Desastre Marítimo;AUSTRALIA;55.0;
660;Năo Provocado;SOUTH AFRICA;;Tubarăo Branco
661;Provocado;BRAZIL;68.0;Tubarăo Tigre
662;Năo Provocado;AUSTRALIA;38.0;
663;Provocado;AUSTRALIA;26.0;
664;Năo Provocado;AUSTRALIA;23.0;Tubarăo Branco
665;Năo Provocado;USA;45.0;Tubarăo Branco
666;Năo Provocado;AUSTRALIA;67.0;Tubarăo Tigre
667;Desastre Marítimo;SOUTH AFRICA;;
668;Provocado;BRAZIL;72.0;Tubarăo Tigre
669;Provocado;BRAZIL;34.0;
670;Năo Provocado;AUSTRALIA;68.0;
671;Desastre Marítimo;AUSTRALIA;41.0;
672;Desastre Marítimo;AUSTRALIA;27.0;Tubarăo Branco
673;Provocado;BRAZIL;46.0;
674;Desastre Marítimo;BRAZIL;35.0;
675;Provocado;USA;18.0;
676;Provocado;SOUTH AFRICA;73.0;Tubarăo Cabeça-Chata
677;Provocado;USA;29.0;Tubarăo Branco
678;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Cabeça-Chata
679;Provocado;USA;;Tubarăo Branco
680;Provocado;BRAZIL;;Tubarăo Tigre
681;Năo Provocado;USA;72.0;Tubarăo Cabeça-Chata
682;Provocado;SOUTH AFRICA;20.0;Tubarăo Tigre
683;Provocado;AUSTRALIA;40.0;
684;Năo Provocado;SOUTH AFRICA;58.0;Tubarăo Tigre
685;Năo Provocado;AUSTRALIA;;Tubarăo Tigre
686;Desastre Marítimo;BRAZIL;21.0;Tubarăo Tigre
687;Provocado;SOUTH AFRICA;24.0;Tubarăo Tigre
688;Desastre Marítimo;USA;40.0;Tubarăo Branco
689;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Cabeça-Chata
690;Năo Provocado;AUSTRALIA;46.0;Tubarăo Branco
691;Desastre Marítimo;BRAZIL;38.0;Tubarăo Branco
692;Provocado;USA;35.0;Tubarăo Branco
693;Năo Provocado;SOUTH AFRICA;;Tubarăo Tigre
694;Provocado;AUSTRALIA;24.0;Tubarăo Branco
695;Provocado;USA;13.0;Tubarăo Cabeça-Chata
696;Năo Provocado;BRAZIL;;Tubarăo Branco
697;Provocado;USA;47.0;
698;Năo Provocado;BRAZIL;32.0;Tubarăo Tigre
699;Provocado;USA;68.0;
700;Năo Provocado;SOUTH AFRICA;37.0;Tubarăo Cabeça-Chata
701;Desastre Marítimo;AUSTRALIA;75.0;Tubarăo Cabeça-Chata
702;Provocado;SOUTH AFRICA;17.0;Tubarăo Cabeça-Chata
703;Năo Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
704;Provocado;BRAZIL;20.0;Tubarăo Branco
705;Provocado;BRAZIL;27.0;Tubarăo Tigre
706;Provocado;BRAZIL;64.0;Tubarăo Cabeça-Chata
707;Năo Provocado;SOUTH AFRICA;59.0;
708;Desastre Marítimo;USA;23.0;Tubarăo Cabeça-Chata
709;Desastre Marítimo;USA;18.0;Tubarăo Tigre
710;Desastre Marítimo;SOUTH AFRICA;20.0;
711;Năo Provocado;SOUTH AFRICA;;
712;Desastre Marítimo;AUSTRALIA;;
713;Năo Provocado;BRAZIL;62.0;Tubarăo Branco
714;Provocado;BRAZIL;;Tubarăo Cabeça-Chata
715;Provocado;SOUTH AFRICA;65.0;Tubarăo Branco
716;Desastre Marítimo;SOUTH AFRICA;37.0;
717;Năo Provocado;USA;48.0;Tubarăo Branco
718;Provocado;SOUTH AFRICA;34.0;Tubarăo Branco
719;Năo Provocado;USA;;Tubarăo Branco
720;Năo Provocado;SOUTH AFRICA;19.0;Tubarăo Cabeça-Chata
721;Provocado;AUSTRALIA;52.0;
722;Năo Provocado;AUSTRALIA;;
723;Provocado;USA;57.0;Tubarăo Cabeça-Chata
724;Provocado;BRAZIL;30.0;Tubarăo Branco
725;Provocado;AUSTRALIA;69.0;Tubarăo Branco
726;Năo Provocado;USA;;Tubarăo Tigre
727;Provocado;SOUTH AFRICA;32.0;Tubarăo Tigre
728;Năo Provocado;SOUTH AFRICA;22.0;Tubarăo Tigre
729;Provocado;USA;78.0;Tubarăo Cabeça-Chata
730;Provocado;BRAZIL;13.0;
731;Desastre Marítimo;USA;18.0;Tubarăo Tigre
732;Desastre Marítimo;USA;44.0;
733;Desastre Marítimo;AUSTRALIA;30.0;
734;Năo Provocado;USA;;
735;Năo Provocado;USA;27.0;Tubarăo Cabeça-Chata
736;Provocado;SOUTH AFRICA;52.0;Tubarăo Cabeça-Chata
737;Provocado;AUSTRALIA;15.0;Tubarăo Cabeça-Chata
738;Provocado;SOUTH AFRICA;76.0;Tubarăo Cabeça-Chata
739;Provocado;SOUTH AFRICA;21.0;Tubarăo Tigre
740;Năo Provocado;BRAZIL;;Tubarăo Branco
741;Provocado;BRAZIL;75.0;Tubarăo Branco
742;Provocado;AUSTRALIA;;Tubarăo Branco
743;Desastre Marítimo;AUSTRALIA;24.0;Tubarăo Tigre
744;Provocado;BRAZIL;;Tubarăo Branco
745;Provocado;BRAZIL;38.0;Tubarăo Tigre
746;Provocado;BRAZIL;16.0;Tubarăo Tigre
747;Năo Provocado;BRAZIL;37.0;Tubarăo Tigre
748;Desastre Marítimo;BRAZIL;;Tubarăo Branco
749;Provocado;SOUTH AFRICA;53.0;
750;Provocado;AUSTRALIA;39.0;Tubarăo Branco
751;Desastre Marítimo;SOUTH AFRICA;41.0;Tubarăo Branco
752;Provocado;SOUTH AFRICA;79.0;Tubarăo Cabeça-Chata
753;Năo Provocado;USA;;Tubarăo Tigre
754;Provocado;SOUTH AFRICA;36.0;
755;Năo Provocado;BRAZIL;33.0;Tubarăo Cabeça-Chata
756;Năo Provocado;BRAZIL;43.0;
757;Provocado;USA;49.0;
758;Desastre Marítimo;USA;56.0;Tubarăo Tigre
759;Năo Provocado;USA;33.0;Tubarăo Branco
760;Desastre Marítimo;USA;74.0;Tubarăo Tigre
761;Provocado;USA;27.0;Tubarăo Tigre
762;Năo Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
763;Provocado;USA;66.0;Tubarăo Tigre
764;Desastre Marítimo;SOUTH AFRICA;37.0;Tubarăo Branco
765;Provocado;AUSTRALIA;32.0;
766;Provocado;USA;43.0;Tubarăo Tigre
767;Năo Provocado;USA;20.0;
768;Provocado;SOUTH AFRICA;44.0;Tubarăo Tigre
769;Provocado;AUSTRALIA;51.0;
770;Provocado;SOUTH AFRICA;37.0;Tubarăo Tigre
771;Năo Provocado;SOUTH AFRICA;33.0;Tubarăo Cabeça-Chata
772;Desastre Marítimo;USA;17.0;
773;Desastre Marítimo;BRAZIL;62.0;Tubarăo Tigre
774;Provocado;BRAZIL;;Tubarăo Tigre
775;Năo Provocado;SOUTH AFRICA;14.0;Tubarăo Cabeça-Chata
776;Provocado;USA;58.0;Tubarăo Cabeça-Chata
777;Desastre Marítimo;AUSTRALIA;39.0;Tubarăo Cabeça-Chata
778;Năo Provocado;BRAZIL;72.0;
779;Desastre Marítimo;AUSTRALIA;56.0;
780;Desastre Marítimo;BRAZIL;35.0;Tubarăo Cabeça-Chata
781;Năo Provocado;USA;66.0;Tubarăo Branco
782;Năo Provocado;SOUTH AFRICA;;Tubarăo Branco
783;Provocado;AUSTRALIA;16.0;Tubarăo Tigre
784;Provocado;AUSTRALIA;49.0;Tubarăo Branco
785;Desastre Marítimo;SOUTH AFRICA;48.0;Tubarăo Tigre
786;Năo Provocado;AUSTRALIA;71.0;
787;Năo Provocado;BRAZIL;62.0;
788;Provocado;SOUTH AFRICA;13.0;Tubarăo Branco
789;Desastre Marítimo;BRAZIL;34.0;
790;Desastre Marítimo;BRAZIL;16.0;Tubarăo Cabeça-Chata
791;Provocado;USA;37.0;Tubarăo Cabeça-Chata
792;Năo Provocado;BRAZIL;78.0;Tubarăo Branco
793;Provocado;USA;76.0;Tubarăo Branco
794;Provocado;AUSTRALIA;29.0;Tubarăo Tigre
795;Provocado;AUSTRALIA;;
796;Provocado;USA;76.0;Tubarăo Tigre
797;Năo Provocado;BRAZIL;16.0;Tubarăo Tigre
798;Provocado;SOUTH AFRICA;32.0;Tubarăo Cabeça-Chata
799;Năo Provocado;SOUTH AFRICA;;Tubarăo Cabeça-Chata
800;Provocado;USA;;Tubarăo Cabeça-Chata
45;Năo Provocado;SOUTH AFRICA;51.0;Tubarăo Cabeça-Chata
249;Provocado;SOUTH AFRICA;38.0;Tubarăo Cabeça-Chata
517;Provocado;BRAZIL;55.0;Tubarăo Tigre
404;Desastre Marítimo;USA;37.0;Tubarăo Tigre
376;Provocado;USA;29.0;
26;Provocado;USA;53.0;
175;Desastre Marítimo;BRAZIL;46.0;Tubarăo Branco
627;Provocado;AUSTRALIA;;Tubarăo Tigre
732;Desastre Marítimo;USA;44.0;
432;Năo Provocado;USA;35.0;Tubarăo Cabeça-Chata
457;Provocado;AUSTRALIA;73.0;Tubarăo Cabeça-Chata
162;Năo Provocado;AUSTRALIA;51.0;
250;Provocado;USA;;Tubarăo Cabeça-Chata
339;Desastre Marítimo;USA;;
416;Desastre Marítimo;SOUTH AFRICA;47.0;
290;Provocado;AUSTRALIA;66.0;Tubarăo Tigre
212;Năo Provocado;USA;;
673;Provocado;BRAZIL;46.0;
598;Provocado;SOUTH AFRICA;42.0;Tubarăo Tigre
696;Năo Provocado;BRAZIL;;Tubarăo Branco
782;Năo Provocado;SOUTH AFRICA;;Tubarăo Branco
414;Năo Provocado;BRAZIL;57.0;Tubarăo Cabeça-Chata
535;Desastre Marítimo;SOUTH AFRICA;30.0;Tubarăo Tigre
194;Năo Provocado;USA;;Tubarăo Branco
343;Desastre Marítimo;AUSTRALIA;67.0;Tubarăo Branco
318;Provocado;BRAZIL;66.0;
367;Desastre Marítimo;AUSTRALIA;61.0;Tubarăo Tigre
211;Năo Provocado;AUSTRALIA;35.0;Tubarăo Cabeça-Chata
34;Năo Provocado;USA;;Tubarăo Tigre
79;Desastre Marítimo;BRAZIL;;Tubarăo Cabeça-Chata
92;Desastre Marítimo;SOUTH AFRICA;40.0;
510;Năo Provocado;BRAZIL;;Tubarăo Cabeça-Chata
532;Năo Provocado;BRAZIL;11.0;Tubarăo Branco
677;Provocado;USA;29.0;Tubarăo Branco
487;Năo Provocado;USA;41.0;
624;Provocado;USA;77.0;Tubarăo Cabeça-Chata
105;Desastre Marítimo;SOUTH AFRICA;10.0;
455;Năo Provocado;SOUTH AFRICA;;
780;Desastre Marítimo;BRAZIL;35.0;Tubarăo Cabeça-Chata
58;Desastre Marítimo;AUSTRALIA;63.0;Tubarăo Tigre
251;Desastre Marítimo;BRAZIL;26.0;Tubarăo Cabeça-Chata
119;Desastre Marítimo;USA;;
409;Năo Provocado;SOUTH AFRICA;35.0;Tubarăo Cabeça-Chata
35;Desastre Marítimo;SOUTH AFRICA;;Tubarăo Branco
152;Desastre Marítimo;AUSTRALIA;16.0;Tubarăo Tigre
