ID_Transacao;Status_Pedido;Valor_Compra;Idade_Cliente;CEP
2164;Em Trânsito;204.7529433240693;62.0;040720-000
4626;Entregue;191.46419567129433;;019972-000
2869;Entregue;170.92883413300413;54.0;043351-000
2819;Em Trânsito;133.6493157003256;65.0;046145-000
3705;Em Trânsito;146.18051818665833;60.0;097948-000
4386;Em Trânsito;142.6240217690972;;099614-000
4515;Entregue;134.48156082093524;22.0;098116-000
2342;Em Trânsito;119.94259317020087;30.0;066235-000
2464;Em Trânsito;163.2599317974151;45.0;024855-000
4163;Cancelado;;60.0;046169-000
3226;Cancelado;;42.0;056404-000
2079;Entregue;45.006338389047656;68.0;029569-000
2178;Cancelado;;52.0;064437-000
2695;Cancelado;;;058506-000
1110;Em Trânsito;104.97853872677553;56.0;035738-000
3184;Em Trânsito;179.60509805215716;;016772-000
3279;Cancelado;;55.0;029731-000
4039;Cancelado;;49.0;020131-000
1467;Cancelado;;20.0;076324-000
3779;Entregue;133.1676697817357;62.0;064097-000
3528;Entregue;152.71757392735083;56.0;091720-000
4139;Entregue;82.82865164391522;54.0;012889-000
1813;Cancelado;;72.0;019569-000
2272;Cancelado;;67.0;097193-000
1993;Entregue;131.99842515025213;39.0;085677-000
3031;Entregue;176.21020854507734;25.0;095192-000
1322;Cancelado;;34.0;097154-000
3969;Em Trânsito;145.43712238341857;69.0;087470-000
1903;Entregue;94.58764236410674;44.0;098822-000
2541;Cancelado;;50.0;017612-000
2999;Cancelado;;63.0;061644-000
2815;Em Trânsito;119.54326153930951;34.0;042069-000
4503;Cancelado;;59.0;091741-000
4558;Cancelado;;;037331-000
3653;Entregue;162.87150380290066;65.0;065897-000
3476;Entregue;101.46196682987247;;023934-000
4340;Em Trânsito;190.14020291066103;44.0;020095-000
4780;Em Trânsito;294.8259302759873;65.0;028706-000
4608;Cancelado;;25.0;053516-000
1147;Entregue;174.80442481462825;40.0;044629-000
2141;Em Trânsito;186.0546398243048;59.0;056910-000
1849;Em Trânsito;133.59423334157287;66.0;098540-000
1366;Em Trânsito;133.11746352034257;46.0;030431-000
3897;Cancelado;;67.0;066733-000
2089;Entregue;121.25250223065615;37.0;050088-000
3038;Em Trânsito;132.3777567111991;;054135-000
3860;Entregue;132.14464038755406;34.0;048015-000
4441;Em Trânsito;137.76577455829343;33.0;041385-000
1174;Em Trânsito;136.366098420995;;080199-000
2854;Entregue;162.15059285048505;;048677-000
1587;Entregue;153.9396509103923;73.0;022818-000
1494;Entregue;158.36812267558514;25.0;098222-000
4020;Cancelado;;55.0;073001-000
2137;Em Trânsito;153.83671193582558;55.0;033977-000
4182;Cancelado;;70.0;059832-000
2784;Entregue;167.63447699113058;46.0;050931-000
4510;Em Trânsito;127.63702045585813;58.0;093990-000
4786;Cancelado;;;088894-000
2170;Em Trânsito;146.02363661459006;43.0;082204-000
1034;Cancelado;;48.0;055784-000
1998;Entregue;149.7998429082408;61.0;019921-000
2332;Cancelado;;29.0;044959-000
3585;Em Trânsito;230.32736931441673;;042328-000
3797;Em Trânsito;105.12166574998166;34.0;018859-000
2037;Em Trânsito;133.3672590960864;;099506-000
1373;Em Trânsito;213.38196880302294;26.0;084408-000
3604;Entregue;169.720426636209;56.0;094766-000
2451;Cancelado;;59.0;036708-000
2751;Entregue;112.1757166763483;65.0;028847-000
3280;Entregue;167.58728634375154;29.0;065989-000
1704;Entregue;148.53494283908657;49.0;014922-000
1562;Em Trânsito;111.60853673964013;42.0;079928-000
3986;Em Trânsito;114.20767293360674;56.0;062335-000
3934;Em Trânsito;109.27639427774591;35.0;023541-000
3773;Cancelado;;32.0;029551-000
4734;Em Trânsito;196.7016879986168;49.0;029381-000
4511;Cancelado;;23.0;065673-000
4573;Em Trânsito;196.78372281928966;61.0;032948-000
4346;Em Trânsito;150.2249774384262;;069072-000
2873;Entregue;137.8685606099922;69.0;077560-000
3123;Entregue;138.78089450543317;52.0;092249-000
1438;Entregue;201.0550786453054;51.0;012486-000
4803;Cancelado;;;076691-000
2883;Cancelado;;73.0;020082-000
2979;Em Trânsito;105.63271862477913;71.0;094105-000
1698;Cancelado;;74.0;017086-000
2312;Em Trânsito;126.12712382764408;22.0;077853-000
3962;Cancelado;;;080027-000
2563;Cancelado;;33.0;025916-000
3938;Cancelado;;25.0;025248-000
1691;Entregue;122.1535596157519;42.0;078047-000
3300;Cancelado;;49.0;034226-000
4197;Entregue;115.02576104195965;;035025-000
2200;Entregue;185.42801574283226;;058380-000
4108;Cancelado;;39.0;017848-000
3457;Em Trânsito;140.10171221847355;;024274-000
2634;Em Trânsito;95.08805615768318;60.0;064545-000
2633;Em Trânsito;141.55533383060396;;045233-000
1126;Cancelado;;;026304-000
2506;Em Trânsito;164.93272241297453;74.0;021294-000
2191;Entregue;158.04421914958846;29.0;036425-000
3639;Em Trânsito;103.8703666586236;70.0;078711-000
1293;Cancelado;;45.0;019425-000
4916;Em Trânsito;239.98093800259667;23.0;054990-000
4709;Entregue;84.51815629457343;37.0;083746-000
2366;Cancelado;;22.0;078295-000
2019;Em Trânsito;156.52578065020478;40.0;026091-000
3357;Cancelado;;26.0;010002-000
3709;Cancelado;;;060411-000
3575;Cancelado;;33.0;050958-000
3587;Em Trânsito;238.6343634237023;71.0;030707-000
1418;Cancelado;;63.0;025248-000
1443;Em Trânsito;128.04203645615598;39.0;081309-000
1684;Entregue;147.42902227965791;25.0;088322-000
4629;Em Trânsito;59.57070214125487;37.0;061720-000
3887;Entregue;127.4623945417425;68.0;025037-000
3283;Em Trânsito;127.51091980365278;;077421-000
2462;Cancelado;;;091867-000
3261;Em Trânsito;247.10948063468854;54.0;050612-000
1084;Cancelado;;67.0;098031-000
3841;Entregue;129.61611942127567;51.0;023450-000
2767;Em Trânsito;58.324522800407706;28.0;019491-000
1084;Cancelado;;71.0;084804-000
2944;Entregue;106.76989294410032;57.0;016791-000
4560;Entregue;75.28268462493;50.0;038314-000
3112;Em Trânsito;195.65460152648896;48.0;061883-000
2669;Entregue;162.78238519252147;71.0;097086-000
1662;Cancelado;;61.0;075629-000
1626;Entregue;123.41730876662528;51.0;019967-000
1063;Entregue;146.46417621099587;67.0;091754-000
4414;Cancelado;;24.0;053220-000
3986;Entregue;149.86399024454437;66.0;084163-000
4946;Entregue;190.39782745797208;;014947-000
1918;Entregue;119.12718486416355;40.0;049419-000
2375;Entregue;185.80086716821302;63.0;066131-000
2181;Cancelado;;73.0;098714-000
2612;Entregue;55.178881197016366;24.0;038876-000
1490;Cancelado;;71.0;098444-000
4729;Entregue;126.4848428698019;42.0;029971-000
2878;Entregue;68.76093203013689;;072539-000
4534;Entregue;159.5746425836587;55.0;059228-000
4296;Entregue;105.32367575233393;37.0;084495-000
2940;Cancelado;;51.0;038261-000
1312;Cancelado;;66.0;071260-000
3662;Cancelado;;61.0;091371-000
1918;Em Trânsito;193.47755533238956;61.0;094793-000
2882;Entregue;143.34890596799556;47.0;013346-000
1812;Entregue;192.46011546311092;;066176-000
3987;Cancelado;;;062300-000
2489;Em Trânsito;120.8846436034409;52.0;021340-000
4159;Entregue;81.0453803460184;37.0;043012-000
4954;Cancelado;;;045393-000
2326;Entregue;85.57749072053502;;085133-000
1679;Entregue;177.94529805820807;61.0;035557-000
1434;Cancelado;;44.0;074204-000
1681;Cancelado;;;083273-000
2158;Entregue;134.79262321560984;53.0;027276-000
2073;Entregue;100.813694766949;;064639-000
2455;Cancelado;;49.0;017310-000
3387;Entregue;-2.2964415540805874;27.0;045167-000
3394;Entregue;185.78631695284054;28.0;094880-000
3693;Cancelado;;;020391-000
2370;Entregue;138.8592150140159;23.0;060621-000
1648;Entregue;162.11511373319237;58.0;020892-000
1244;Em Trânsito;81.32218040339356;64.0;086733-000
3156;Cancelado;;51.0;088586-000
4896;Em Trânsito;173.42875349769807;53.0;046142-000
4870;Em Trânsito;215.82730860923448;;055679-000
3580;Em Trânsito;63.02990140316315;34.0;051615-000
4161;Entregue;97.37599615017936;57.0;057553-000
1295;Entregue;187.61624465137183;57.0;089071-000
3159;Em Trânsito;167.94448799734263;71.0;051002-000
4884;Em Trânsito;298.15542281533544;29.0;080658-000
2612;Em Trânsito;203.78287344129492;38.0;019852-000
4248;Entregue;191.7712235946524;57.0;015387-000
3390;Em Trânsito;111.81056500025588;36.0;049994-000
4731;Em Trânsito;176.24028981953413;20.0;043725-000
3148;Cancelado;;35.0;082682-000
4829;Cancelado;;70.0;010560-000
3676;Entregue;144.1392713131434;;066565-000
2627;Cancelado;;;011312-000
4472;Cancelado;;64.0;028205-000
1027;Cancelado;;23.0;021595-000
3984;Entregue;162.19860691378406;33.0;097566-000
2985;Cancelado;;25.0;031329-000
2560;Entregue;140.53037787446485;65.0;078187-000
1057;Em Trânsito;183.73642730317533;35.0;085542-000
2521;Cancelado;;69.0;045645-000
1296;Entregue;181.98797208911222;65.0;097502-000
3181;Cancelado;;;097310-000
4402;Em Trânsito;178.67364934726032;56.0;079619-000
3296;Entregue;186.4117914544224;66.0;043513-000
4068;Entregue;96.66719334710955;66.0;018749-000
3597;Entregue;205.11877103353004;29.0;040783-000
1901;Em Trânsito;141.6761306525989;62.0;070645-000
2964;Em Trânsito;126.51016526869253;;092861-000
2098;Em Trânsito;114.49959441649891;24.0;063175-000
2677;Entregue;164.91001390491206;63.0;094216-000
3881;Em Trânsito;149.76891555482388;72.0;072709-000
2191;Cancelado;;18.0;027323-000
1770;Em Trânsito;169.51103921592397;66.0;060762-000
2526;Entregue;180.42923226750892;53.0;098220-000
4956;Cancelado;;38.0;074222-000
2378;Em Trânsito;151.98458786659253;54.0;044493-000
2248;Cancelado;;69.0;068328-000
4735;Cancelado;;41.0;022213-000
2554;Entregue;90.23416009047068;72.0;056930-000
1145;Cancelado;;42.0;037713-000
2983;Cancelado;;24.0;082723-000
2264;Entregue;82.50069767425032;59.0;042583-000
2907;Entregue;273.21062204996105;34.0;089944-000
3940;Entregue;166.33822388307541;46.0;032369-000
3391;Cancelado;;47.0;057928-000
2772;Cancelado;;24.0;078950-000
2058;Cancelado;;;029510-000
3749;Entregue;189.05687379160804;24.0;022120-000
3048;Em Trânsito;191.46069704131276;41.0;015295-000
3019;Cancelado;;28.0;030460-000
1152;Em Trânsito;137.9516434143992;26.0;024963-000
3476;Entregue;164.33964487720985;29.0;087116-000
1507;Cancelado;;;097822-000
4197;Em Trânsito;143.6608702810794;;037328-000
1490;Cancelado;;53.0;094629-000
4553;Cancelado;;45.0;031605-000
1344;Cancelado;;74.0;054813-000
2935;Em Trânsito;153.21862854361154;30.0;056371-000
2761;Entregue;60.97714239967435;40.0;057598-000
1220;Cancelado;;36.0;070776-000
2938;Entregue;68.43627522159176;59.0;082258-000
2942;Entregue;129.82634700034976;54.0;050969-000
1722;Em Trânsito;175.20505372404227;56.0;046912-000
4096;Em Trânsito;189.5573355756265;41.0;048374-000
1527;Entregue;183.61796044417508;33.0;082302-000
4253;Cancelado;;50.0;072784-000
2522;Em Trânsito;94.03633423762541;29.0;059882-000
3888;Cancelado;;51.0;025928-000
2664;Cancelado;;24.0;031274-000
4113;Cancelado;;;044416-000
4986;Entregue;181.38523787408525;;096148-000
1480;Cancelado;;;070998-000
3977;Entregue;151.24342420081484;30.0;039047-000
2871;Entregue;109.06179463944895;;053356-000
4819;Cancelado;;19.0;047134-000
3919;Cancelado;;56.0;077042-000
2462;Cancelado;;32.0;061310-000
2425;Cancelado;;;090758-000
4617;Entregue;203.37084765161998;28.0;022363-000
1344;Cancelado;;51.0;095149-000
4964;Cancelado;;56.0;054563-000
1044;Entregue;253.04797182312564;21.0;040628-000
4717;Em Trânsito;145.0925758517996;;079672-000
3068;Em Trânsito;161.04584040719467;46.0;056246-000
2657;Entregue;147.60742433354403;19.0;021161-000
4141;Em Trânsito;133.0845966768276;33.0;099110-000
2887;Entregue;181.54872449155488;56.0;012810-000
3920;Cancelado;;;069860-000
3095;Cancelado;;54.0;087199-000
2514;Em Trânsito;184.0734692704677;34.0;081688-000
3598;Cancelado;;38.0;075548-000
3334;Em Trânsito;156.67410140375898;61.0;072363-000
2001;Em Trânsito;132.93359401182366;36.0;021162-000
2033;Cancelado;;24.0;097858-000
3589;Cancelado;;;083535-000
3040;Em Trânsito;117.97056236254534;25.0;017219-000
3803;Cancelado;;30.0;080864-000
1273;Entregue;192.16650549307258;54.0;013621-000
1955;Cancelado;;19.0;099792-000
3647;Cancelado;;58.0;054433-000
2779;Entregue;201.2693282271981;28.0;086850-000
1380;Cancelado;;41.0;076188-000
2352;Cancelado;;23.0;064951-000
1478;Em Trânsito;149.29396390332835;43.0;091718-000
3062;Cancelado;;24.0;046558-000
1515;Cancelado;;74.0;025659-000
1190;Entregue;177.6884231407716;56.0;044413-000
2191;Em Trânsito;132.37878724681363;36.0;020435-000
4592;Em Trânsito;174.43966577633242;23.0;063911-000
3668;Em Trânsito;86.71436739152054;60.0;038067-000
2160;Cancelado;;46.0;097794-000
3201;Em Trânsito;75.02042245709082;;079224-000
2411;Entregue;100.78001870659085;56.0;083225-000
4280;Em Trânsito;179.23198491345596;19.0;011379-000
1271;Entregue;16.487700128659498;;037624-000
1142;Em Trânsito;240.12559295373777;21.0;098427-000
4682;Em Trânsito;191.72463603523005;23.0;067745-000
2912;Entregue;58.07334387551309;66.0;061805-000
4891;Em Trânsito;269.9249303346615;74.0;022516-000
2092;Em Trânsito;283.7051946243009;54.0;089422-000
3294;Em Trânsito;140.97541705051307;45.0;095843-000
4332;Cancelado;;47.0;034843-000
1787;Entregue;234.3151787101432;24.0;015912-000
3126;Em Trânsito;132.81049312798703;26.0;031514-000
2681;Entregue;158.0519753906427;42.0;097359-000
1622;Entregue;210.86448669613839;50.0;067032-000
4841;Entregue;142.32442681034016;;038797-000
4676;Em Trânsito;137.9472874841666;68.0;016449-000
3572;Em Trânsito;86.38025113973907;;011725-000
3819;Entregue;118.47284521309922;35.0;091406-000
1937;Cancelado;;27.0;019304-000
4692;Entregue;88.07184054826664;45.0;083058-000
4401;Cancelado;;28.0;023663-000
4260;Entregue;151.6800658321995;50.0;080320-000
2118;Entregue;57.514792716401985;18.0;085008-000
1616;Entregue;106.04184921893341;;085591-000
2031;Em Trânsito;247.2296996798511;;022676-000
1066;Cancelado;;37.0;035192-000
4567;Cancelado;;18.0;034722-000
1190;Entregue;132.502708274258;69.0;017446-000
4437;Em Trânsito;133.29238092728338;20.0;014725-000
3815;Em Trânsito;178.74344349191918;35.0;095597-000
1520;Cancelado;;58.0;098207-000
1989;Em Trânsito;130.46207934677398;31.0;067632-000
2140;Cancelado;;;076945-000
3314;Cancelado;;;083741-000
2634;Cancelado;;;026365-000
3532;Em Trânsito;147.12089917256392;72.0;075792-000
4580;Cancelado;;63.0;074857-000
4369;Cancelado;;;025704-000
4980;Entregue;144.24316982543513;;060575-000
2187;Cancelado;;54.0;039902-000
1375;Cancelado;;;011195-000
1652;Entregue;83.08966722478104;70.0;063517-000
4339;Entregue;203.11668312100298;34.0;044012-000
1548;Em Trânsito;146.3347421455221;39.0;021415-000
2097;Cancelado;;42.0;049534-000
4579;Em Trânsito;99.76514501728632;19.0;031686-000
1072;Em Trânsito;201.53288979937324;72.0;087198-000
3355;Entregue;117.40689329830204;;038743-000
1198;Em Trânsito;91.63757202527586;22.0;042161-000
4201;Cancelado;;21.0;071313-000
2781;Entregue;104.78470932526707;53.0;012402-000
4895;Cancelado;;23.0;073190-000
1571;Cancelado;;69.0;062551-000
1790;Entregue;157.8978801390477;38.0;023275-000
2638;Cancelado;;30.0;038182-000
2831;Entregue;108.25248158561612;71.0;024915-000
2855;Cancelado;;;010909-000
2510;Entregue;143.3410929866159;72.0;075908-000
4924;Em Trânsito;181.06174762869975;42.0;032620-000
2174;Cancelado;;;044112-000
4740;Entregue;153.68082548143485;72.0;084051-000
4277;Cancelado;;56.0;012431-000
1178;Cancelado;;37.0;096590-000
3244;Cancelado;;50.0;072175-000
1734;Entregue;117.48499950017732;31.0;042624-000
3136;Em Trânsito;180.92181552993847;73.0;086121-000
1798;Em Trânsito;129.5157905390986;53.0;071264-000
4505;Em Trânsito;137.96809728149645;;041958-000
1787;Entregue;76.98659927082151;38.0;011695-000
3795;Em Trânsito;59.42739581187307;63.0;059932-000
4254;Entregue;243.04935200918055;33.0;054225-000
1208;Cancelado;;;011403-000
1492;Cancelado;;33.0;093346-000
4201;Em Trânsito;104.38525184086234;73.0;084391-000
3712;Entregue;193.77618035893062;37.0;048636-000
4084;Cancelado;;46.0;020839-000
2657;Entregue;109.87864027885952;45.0;075546-000
3918;Entregue;97.02472820773066;;057829-000
1731;Cancelado;;41.0;019230-000
2129;Entregue;148.58586756464442;20.0;061977-000
4446;Cancelado;;42.0;050232-000
2605;Cancelado;;;035651-000
4778;Cancelado;;50.0;049963-000
3745;Entregue;114.25215749519708;19.0;065872-000
4170;Cancelado;;32.0;089198-000
1593;Entregue;150.00495109259103;39.0;023739-000
4658;Cancelado;;27.0;073294-000
3933;Cancelado;;35.0;058356-000
3899;Em Trânsito;154.89816322380634;39.0;011789-000
2215;Em Trânsito;133.0980979545027;63.0;029420-000
1324;Em Trânsito;130.32235633754303;66.0;099297-000
1978;Entregue;195.49978910606166;;047606-000
2749;Entregue;193.90739676692655;30.0;048640-000
2850;Cancelado;;50.0;054135-000
4003;Cancelado;;22.0;047067-000
2490;Cancelado;;43.0;068420-000
1893;Cancelado;;30.0;027357-000
2390;Entregue;139.72674901856374;44.0;049851-000
4389;Cancelado;;74.0;048262-000
1143;Cancelado;;;086853-000
1383;Em Trânsito;153.55527846469627;41.0;068643-000
3263;Cancelado;;20.0;031534-000
4432;Cancelado;;64.0;042872-000
3371;Cancelado;;68.0;017689-000
4086;Entregue;98.62011242937855;66.0;079103-000
1216;Em Trânsito;125.70525879373092;;096268-000
2515;Cancelado;;52.0;096310-000
3998;Cancelado;;65.0;098731-000
4618;Em Trânsito;196.9837124013951;31.0;047412-000
3230;Cancelado;;29.0;057734-000
3317;Entregue;166.46545726247476;;097793-000
3992;Cancelado;;61.0;079930-000
2490;Entregue;101.35030016573948;46.0;032228-000
3917;Entregue;249.33356322866547;;087924-000
2635;Cancelado;;;021319-000
4590;Em Trânsito;155.93670441042474;57.0;016475-000
4613;Entregue;191.6399501772691;;093694-000
3514;Em Trânsito;192.3368788765669;38.0;024728-000
3352;Cancelado;;74.0;039545-000
2167;Entregue;129.00484985662047;40.0;091686-000
1110;Cancelado;;;071756-000
2013;Em Trânsito;50.97828852169897;;078775-000
1231;Cancelado;;74.0;048699-000
2714;Cancelado;;74.0;046821-000
4655;Entregue;225.27411423556728;;040615-000
4793;Cancelado;;;023746-000
2755;Cancelado;;27.0;096457-000
4663;Cancelado;;60.0;032745-000
4571;Entregue;155.75580348928372;23.0;011245-000
3642;Em Trânsito;137.206309204211;;034853-000
2577;Em Trânsito;153.47695544465543;41.0;037632-000
2296;Cancelado;;29.0;022856-000
4774;Entregue;96.76219223261612;60.0;066893-000
3220;Cancelado;;;080641-000
1972;Em Trânsito;185.31942001511118;40.0;078049-000
2030;Entregue;129.99295791070878;44.0;068182-000
4226;Em Trânsito;229.0270920304185;74.0;012801-000
4593;Em Trânsito;183.9229576505919;;089431-000
3593;Entregue;114.05547924151882;54.0;049749-000
3595;Entregue;160.20343511374912;23.0;083757-000
4992;Cancelado;;18.0;065654-000
1517;Cancelado;;23.0;081574-000
4991;Em Trânsito;142.99010101452095;67.0;065381-000
1913;Entregue;213.18805809508905;;068601-000
3262;Entregue;187.27225198923583;58.0;025082-000
3181;Cancelado;;41.0;024648-000
